"58","500170","Packaging","Niko Yates","1312551.00","11010.00",500170","45"
"46","500300","Food","Mikaela Benjamin","2344345.00","12000.00",500300","34"
"44","500330","Electronics","Kieran Murillo","2134450.00","11100.00",500330","40"
"48","500350","Management","Drew Morrison","8323451.00","90000.00",500350","45"
"55","500350","Infrastructure","Drew Morrison","4344451.00","90000.00",500350","45"
"50","500400","Research","Kierra Wallace","7844451.00","400100.00",500400","60"
"52","500400","Information tech","Kierra Wallace","9344000.00","400100.00",500400","60"
"53","500400","Labs","Kierra Wallace","1000051.00","400100.00",500400","60"
"56","500400","Testing","Kierra Wallace","2300000.00","400100.00",500400","60"
"60","500400","Warehouse","Kierra Wallace","6346751.00","400100.00",500400","60"
